Date,Manufacturer,ManufacturerID,ProductID,Score,State,StateID,zip
2013-11-01 00:00:00,Pomum,11,2,170,CT,2,06001
2013-11-01 00:00:00,Pomum,11,1,76,DC,1,20001
2013-11-01 00:00:00,Pomum,11,2,165,DE,2,19701
2013-11-01 00:00:00,Pomum,11,2,165,FL,2,00041
2013-11-01 00:00:00,Pomum,11,2,138,GA,2,39813
2013-11-01 00:00:00,Pomum,11,1,87,IA,1,50001
2013-11-01 00:00:00,Pomum,11,2,178,ID,2,00056
2013-11-01 00:00:00,Pomum,11,2,130,IN,2,46001
2013-11-01 00:00:00,Pomum,11,2,147,KS,2,66002
2013-11-01 00:00:00,Pomum,11,2,169,KY,2,40003
2013-11-01 00:00:00,Pomum,11,1,72,MD,1,20058
2013-11-01 00:00:00,Pomum,11,1,76,MI,1,48001
2013-11-01 00:00:00,Pomum,11,4,294,MN,4,00059
2013-11-01 00:00:00,Pomum,11,1,77,MO,1,63005
2013-11-01 00:00:00,Pomum,11,1,69,MS,1,38848
2013-11-01 00:00:00,Pomum,11,1,83,MT,1,00063
2013-11-01 00:00:00,Pomum,11,4,275,NC,4,00084
2013-11-01 00:00:00,Pomum,11,1,79,NE,1,68001
2013-11-01 00:00:00,Pomum,11,3,219,NH,3,03033
2013-11-01 00:00:00,Pomum,11,1,67,NJ,1,07001
2013-11-01 00:00:00,Pomum,11,1,82,NM,1,00064
2013-11-01 00:00:00,Pomum,11,1,64,NY,1,00501
2013-11-01 00:00:00,Pomum,11,3,215,OK,3,00067
2013-11-01 00:00:00,Pomum,11,1,83,OR,1,00068
2013-11-01 00:00:00,Pomum,11,2,146,PA,2,15937
2013-11-01 00:00:00,Pomum,11,2,148,RI,2,02801
2013-11-01 00:00:00,Pomum,11,1,64,SC,1,29001
2013-11-01 00:00:00,Pomum,11,1,74,SD,1,57001
2013-11-01 00:00:00,Pomum,11,2,157,TN,2,42223
2013-11-01 00:00:00,Pomum,11,2,134,TX,2,00188
2013-11-01 00:00:00,Pomum,11,1,81,UT,1,00071
2013-11-01 00:00:00,Pomum,11,3,240,WA,3,00072
2013-11-01 00:00:00,Pomum,11,1,83,WI,1,53001
2013-11-01 00:00:00,Pomum,11,1,69,WV,1,24701
2013-11-01 00:00:00,Pomum,11,1,76,WY,1,82001
2013-11-01 00:00:00,Quibus,12,3,213,AK,3,00001
2013-11-01 00:00:00,Quibus,12,1,87,AL,1,35004
2013-11-01 00:00:00,Quibus,12,1,65,AR,1,71601
2013-11-01 00:00:00,Quibus,12,2,163,CA,2,00012
2013-11-01 00:00:00,Quibus,12,4,303,CO,4,00027
2013-11-01 00:00:00,Quibus,12,2,130,CT,2,06001
2013-11-01 00:00:00,Quibus,12,1,87,FL,1,00041
2013-11-01 00:00:00,Quibus,12,2,153,IA,2,50001
2013-11-01 00:00:00,Quibus,12,1,71,ID,1,00056
2013-11-01 00:00:00,Quibus,12,2,149,IL,2,62356
2013-11-01 00:00:00,Quibus,12,1,80,IN,1,46001
2013-11-01 00:00:00,Quibus,12,4,283,LA,4,00116
2013-11-01 00:00:00,Quibus,12,1,71,MI,1,48001
2013-11-01 00:00:00,Quibus,12,2,158,MS,2,38848
2013-11-01 00:00:00,Quibus,12,1,67,MT,1,00063
2013-11-01 00:00:00,Quibus,12,2,145,NC,2,00084
2013-11-01 00:00:00,Quibus,12,1,67,ND,1,58001
2013-11-01 00:00:00,Quibus,12,2,153,NH,2,03033
2013-11-01 00:00:00,Quibus,12,2,153,NJ,2,07001
2013-11-01 00:00:00,Quibus,12,3,219,NM,3,00064
2013-11-01 00:00:00,Quibus,12,1,75,NY,1,00501
2013-11-01 00:00:00,Quibus,12,3,232,OH,3,43001
2013-11-01 00:00:00,Quibus,12,2,122,OK,2,00067
2013-11-01 00:00:00,Quibus,12,2,165,OR,2,00068
2013-11-01 00:00:00,Quibus,12,3,230,RI,3,02801
2013-11-01 00:00:00,Quibus,12,2,136,SC,2,29001
2013-11-01 00:00:00,Quibus,12,3,223,TN,3,42223
2013-11-01 00:00:00,Quibus,12,4,320,TX,4,00188
2013-11-01 00:00:00,Quibus,12,3,195,UT,3,00071
2013-11-01 00:00:00,Quibus,12,3,211,VA,3,20041
2013-11-01 00:00:00,Quibus,12,4,318,WA,4,00072
2013-11-01 00:00:00,Quibus,12,3,202,WI,3,53001
2013-11-01 00:00:00,Quibus,12,1,82,WV,1,24701
2013-11-01 00:00:00,Salvus,13,1,63,AK,1,00001
2013-11-01 00:00:00,Salvus,13,2,145,AL,2,35004
2013-11-01 00:00:00,Salvus,13,3,226,AZ,3,00014
2013-11-01 00:00:00,Salvus,13,1,85,CA,1,00012
2013-11-01 00:00:00,Salvus,13,1,65,CT,1,06001
2013-11-01 00:00:00,Salvus,13,3,222,DC,3,20001
2013-11-01 00:00:00,Salvus,13,1,75,FL,1,00041
2013-11-01 00:00:00,Salvus,13,1,89,GA,1,39813
2013-11-01 00:00:00,Salvus,13,1,63,IA,1,50001
2013-11-01 00:00:00,Salvus,13,3,235,ID,3,00056
2013-11-01 00:00:00,Salvus,13,2,163,IL,2,62356
2013-11-01 00:00:00,Salvus,13,4,293,IN,4,46001
2013-11-01 00:00:00,Salvus,13,1,71,KY,1,40003
2013-11-01 00:00:00,Salvus,13,1,65,LA,1,00116
2013-11-01 00:00:00,Salvus,13,4,273,MA,4,00158
2013-11-01 00:00:00,Salvus,13,1,73,MD,1,20058
2013-11-01 00:00:00,Salvus,13,1,63,MI,1,48001
2013-11-01 00:00:00,Salvus,13,1,61,MN,1,00059
2013-11-01 00:00:00,Salvus,13,2,147,MO,2,63005
2013-11-01 00:00:00,Salvus,13,1,84,MS,1,38848
2013-11-01 00:00:00,Salvus,13,3,248,MT,3,00063
2013-11-01 00:00:00,Salvus,13,3,239,ND,3,58001
2013-11-01 00:00:00,Salvus,13,2,150,NE,2,68001
2013-11-01 00:00:00,Salvus,13,1,77,NH,1,03033
2013-11-01 00:00:00,Salvus,13,1,74,NJ,1,07001
2013-11-01 00:00:00,Salvus,13,2,161,NM,2,00064
2013-11-01 00:00:00,Salvus,13,1,80,NV,1,88901
2013-11-01 00:00:00,Salvus,13,1,86,NY,1,00501
2013-11-01 00:00:00,Salvus,13,2,134,OH,2,43001
2013-11-01 00:00:00,Salvus,13,2,149,OK,2,00067
2013-11-01 00:00:00,Salvus,13,2,135,OR,2,00068
2013-11-01 00:00:00,Salvus,13,4,338,PA,4,15937
2013-11-01 00:00:00,Salvus,13,3,245,RI,3,02801
2013-11-01 00:00:00,Salvus,13,4,268,SC,4,29001
2013-11-01 00:00:00,Salvus,13,4,322,SD,4,57001
2013-11-01 00:00:00,Salvus,13,4,313,TN,4,42223
2013-11-01 00:00:00,Salvus,13,1,88,TX,1,00188
2013-11-01 00:00:00,Salvus,13,1,80,UT,1,00071
2013-11-01 00:00:00,Salvus,13,1,62,VT,1,05101
2013-11-01 00:00:00,Salvus,13,3,219,WA,3,00072
2013-11-01 00:00:00,Salvus,13,1,69,WI,1,53001
2013-11-01 00:00:00,Salvus,13,4,286,WV,4,24701
2013-11-01 00:00:00,Salvus,13,1,61,WY,1,82001
2013-11-01 00:00:00,Victoria,14,6,483,AR,6,71601
2013-11-01 00:00:00,Victoria,14,1,70,AZ,1,00014
2013-11-01 00:00:00,Victoria,14,2,153,CA,2,00012
2013-11-01 00:00:00,Victoria,14,2,157,CO,2,00027
2013-11-01 00:00:00,Victoria,14,3,230,CT,3,06001
2013-11-01 00:00:00,Victoria,14,1,60,DE,1,19701
2013-11-01 00:00:00,Victoria,14,2,131,GA,2,39813
2013-11-01 00:00:00,Victoria,14,4,317,IA,4,50001
2013-11-01 00:00:00,Victoria,14,1,64,ID,1,00056
2013-11-01 00:00:00,Victoria,14,2,167,IL,2,62356
2013-11-01 00:00:00,Victoria,14,1,70,IN,1,46001
2013-11-01 00:00:00,Victoria,14,1,69,KS,1,66002
2013-11-01 00:00:00,Victoria,14,5,350,KY,5,40003
2013-11-01 00:00:00,Victoria,14,2,166,MA,2,00158
2013-11-01 00:00:00,Victoria,14,1,90,MD,1,20058
2013-11-01 00:00:00,Victoria,14,3,194,MI,3,48001
2013-11-01 00:00:00,Victoria,14,3,235,MT,3,00063
2013-11-01 00:00:00,Victoria,14,2,133,NC,2,00084
2013-11-01 00:00:00,Victoria,14,1,78,ND,1,58001
2013-11-01 00:00:00,Victoria,14,2,147,NE,2,68001
2013-11-01 00:00:00,Victoria,14,3,207,NH,3,03033
2013-11-01 00:00:00,Victoria,14,2,131,NJ,2,07001
2013-11-01 00:00:00,Victoria,14,1,76,NM,1,00064
2013-11-01 00:00:00,Victoria,14,1,63,NV,1,88901
2013-11-01 00:00:00,Victoria,14,3,246,NY,3,00501
2013-11-01 00:00:00,Victoria,14,2,155,OH,2,43001
2013-11-01 00:00:00,Victoria,14,1,69,OK,1,00067
2013-11-01 00:00:00,Victoria,14,2,168,OR,2,00068
2013-11-01 00:00:00,Victoria,14,3,230,PA,3,15937
2013-11-01 00:00:00,Victoria,14,1,89,RI,1,02801
2013-11-01 00:00:00,Victoria,14,2,160,SC,2,29001
2013-11-01 00:00:00,Victoria,14,2,161,SD,2,57001
2013-11-01 00:00:00,Victoria,14,1,68,TN,1,42223
2013-11-01 00:00:00,Victoria,14,1,79,TX,1,00188
2013-11-01 00:00:00,Victoria,14,3,236,UT,3,00071
2013-11-01 00:00:00,Victoria,14,2,142,VA,2,20041
2013-11-01 00:00:00,Victoria,14,2,139,VT,2,05101
2013-11-01 00:00:00,Victoria,14,1,73,WA,1,00072
2013-11-01 00:00:00,Victoria,14,1,69,WI,1,53001
2013-11-01 00:00:00,Victoria,14,1,84,WV,1,24701
2013-11-01 00:00:00,Victoria,14,1,80,WY,1,82001
2013-12-01 00:00:00,Abbas,1,1,10,AK,1,00001
2013-12-01 00:00:00,Abbas,1,4,134,AR,4,71601
2013-12-01 00:00:00,Abbas,1,1,39,AZ,1,00014
2013-12-01 00:00:00,Abbas,1,2,39,CA,2,00012
2013-12-01 00:00:00,Abbas,1,2,56,CO,2,00027
2013-12-01 00:00:00,Abbas,1,3,102,CT,3,06001
2013-12-01 00:00:00,Abbas,1,1,38,DC,1,20001
2013-12-01 00:00:00,Abbas,1,1,21,DE,1,19701
2013-12-01 00:00:00,Abbas,1,1,18,FL,1,00041
2013-12-01 00:00:00,Abbas,1,2,56,GA,2,39813
2013-12-01 00:00:00,Abbas,1,1,10,ID,1,00056
2013-12-01 00:00:00,Abbas,1,1,19,IL,1,62356
2013-12-01 00:00:00,Abbas,1,1,15,IN,1,46001
2013-12-01 00:00:00,Abbas,1,3,82,KS,3,66002
2013-12-01 00:00:00,Abbas,1,3,67,LA,3,00116
2013-12-01 00:00:00,Abbas,1,2,45,MA,2,00158
2013-12-01 00:00:00,Abbas,1,1,76,MD,1,20058
2013-12-01 00:00:00,Abbas,1,3,219,MI,3,48001
2013-12-01 00:00:00,Abbas,1,2,154,MN,2,00059
2013-12-01 00:00:00,Abbas,1,1,74,MO,1,63005
2013-12-01 00:00:00,Abbas,1,2,168,MS,2,38848
2013-12-01 00:00:00,Abbas,1,2,141,MT,2,00063
2013-12-01 00:00:00,Abbas,1,1,85,NC,1,00084
2013-12-01 00:00:00,Abbas,1,2,154,ND,2,58001
2013-12-01 00:00:00,Abbas,1,2,138,NE,2,68001
2013-12-01 00:00:00,Abbas,1,3,224,NH,3,03033
2013-12-01 00:00:00,Abbas,1,3,233,NJ,3,07001
2013-12-01 00:00:00,Abbas,1,1,60,NM,1,00064
2013-12-01 00:00:00,Abbas,1,5,392,NV,5,88901
2013-12-01 00:00:00,Abbas,1,3,246,NY,3,00501
2013-12-01 00:00:00,Abbas,1,1,62,OR,1,00068
2013-12-01 00:00:00,Abbas,1,2,165,RI,2,02801
2013-12-01 00:00:00,Abbas,1,2,156,SD,2,57001
2013-12-01 00:00:00,Abbas,1,2,146,TN,2,42223
2013-12-01 00:00:00,Abbas,1,1,76,TX,1,00188
2013-12-01 00:00:00,Abbas,1,2,146,UT,2,00071
2013-12-01 00:00:00,Abbas,1,4,273,VT,4,05101
2013-12-01 00:00:00,Abbas,1,3,206,WA,3,00072
2013-12-01 00:00:00,Abbas,1,2,156,WI,2,53001
2013-12-01 00:00:00,Abbas,1,2,150,WY,2,82001
2013-12-01 00:00:00,Aliqui,2,2,38,AK,2,00001
2013-12-01 00:00:00,Aliqui,2,3,92,AL,3,35004
2013-12-01 00:00:00,Aliqui,2,1,18,AR,1,71601
2013-12-01 00:00:00,Aliqui,2,1,23,AZ,1,00014
2013-12-01 00:00:00,Aliqui,2,3,113,CA,3,00012
2013-12-01 00:00:00,Aliqui,2,2,69,CT,2,06001
2013-12-01 00:00:00,Aliqui,2,3,78,DC,3,20001
2013-12-01 00:00:00,Aliqui,2,2,51,DE,2,19701
2013-12-01 00:00:00,Aliqui,2,3,93,FL,3,00041
2013-12-01 00:00:00,Aliqui,2,6,210,GA,6,39813
2013-12-01 00:00:00,Aliqui,2,3,114,IA,3,50001
2013-12-01 00:00:00,Aliqui,2,3,85,ID,3,00056
2013-12-01 00:00:00,Aliqui,2,2,44,IL,2,62356
2013-12-01 00:00:00,Aliqui,2,3,98,IN,3,46001
2013-12-01 00:00:00,Aliqui,2,1,11,KS,1,66002
2013-12-01 00:00:00,Aliqui,2,2,161,MI,2,48001
2013-12-01 00:00:00,Aliqui,2,2,142,MO,2,63005
2013-12-01 00:00:00,Aliqui,2,3,223,MS,3,38848
2013-12-01 00:00:00,Aliqui,2,2,129,MT,2,00063
2013-12-01 00:00:00,Aliqui,2,2,154,NC,2,00084
2013-12-01 00:00:00,Aliqui,2,3,238,ND,3,58001
2013-12-01 00:00:00,Aliqui,2,3,228,NE,3,68001
2013-12-01 00:00:00,Aliqui,2,4,292,NH,4,03033
2013-12-01 00:00:00,Aliqui,2,4,276,NM,4,00064
2013-12-01 00:00:00,Aliqui,2,4,296,NV,4,88901
2013-12-01 00:00:00,Aliqui,2,3,216,NY,3,00501
2013-12-01 00:00:00,Aliqui,2,3,235,OH,3,43001
2013-12-01 00:00:00,Aliqui,2,2,151,OK,2,00067
2013-12-01 00:00:00,Aliqui,2,3,229,OR,3,00068
2013-12-01 00:00:00,Aliqui,2,1,85,PA,1,15937
2013-12-01 00:00:00,Aliqui,2,4,321,RI,4,02801
2013-12-01 00:00:00,Aliqui,2,3,243,SC,3,29001
2013-12-01 00:00:00,Aliqui,2,2,132,SD,2,57001
2013-12-01 00:00:00,Aliqui,2,1,79,TN,1,42223
2013-12-01 00:00:00,Aliqui,2,4,330,TX,4,00188
2013-12-01 00:00:00,Aliqui,2,3,234,UT,3,00071
2013-12-01 00:00:00,Aliqui,2,2,136,VA,2,20041
2013-12-01 00:00:00,Aliqui,2,5,405,VT,5,05101
2013-12-01 00:00:00,Aliqui,2,1,72,WI,1,53001
2013-12-01 00:00:00,Barba,3,2,56,AK,2,00001
2013-12-01 00:00:00,Barba,3,2,52,AL,2,35004
2013-12-01 00:00:00,Barba,3,3,53,AZ,3,00014
2013-12-01 00:00:00,Barba,3,4,161,CA,4,00012
2013-12-01 00:00:00,Barba,3,2,78,CO,2,00027
2013-12-01 00:00:00,Barba,3,2,55,CT,2,06001
2013-12-01 00:00:00,Barba,3,3,56,DC,3,20001
2013-12-01 00:00:00,Barba,3,3,91,DE,3,19701
2013-12-01 00:00:00,Barba,3,3,113,FL,3,00041
2013-12-01 00:00:00,Barba,3,3,104,GA,3,39813
2013-12-01 00:00:00,Barba,3,1,49,IA,1,50001
2013-12-01 00:00:00,Barba,3,1,19,ID,1,00056
2013-12-01 00:00:00,Barba,3,3,58,IL,3,62356
2013-12-01 00:00:00,Barba,3,4,121,IN,4,46001
2013-12-01 00:00:00,Barba,3,2,53,KS,2,66002
2013-12-01 00:00:00,Barba,3,2,59,KY,2,40003
2013-12-01 00:00:00,Barba,3,1,46,LA,1,00116
2013-12-01 00:00:00,Barba,3,3,50,MA,3,00158
2013-12-01 00:00:00,Barba,3,1,87,MD,1,20058
2013-12-01 00:00:00,Barba,3,2,151,MI,2,48001
2013-12-01 00:00:00,Barba,3,3,223,MN,3,00059
2013-12-01 00:00:00,Barba,3,3,196,MS,3,38848
2013-12-01 00:00:00,Barba,3,2,152,MT,2,00063
2013-12-01 00:00:00,Barba,3,1,71,NC,1,00084
2013-12-01 00:00:00,Barba,3,2,152,ND,2,58001
2013-12-01 00:00:00,Barba,3,1,77,NE,1,68001
2013-12-01 00:00:00,Barba,3,2,133,NH,2,03033
2013-12-01 00:00:00,Barba,3,1,79,NJ,1,07001
2013-12-01 00:00:00,Barba,3,2,142,NM,2,00064
2013-12-01 00:00:00,Barba,3,2,144,NV,2,88901
2013-12-01 00:00:00,Barba,3,1,78,NY,1,00501
2013-12-01 00:00:00,Barba,3,2,138,OK,2,00067
2013-12-01 00:00:00,Barba,3,2,153,OR,2,00068
2013-12-01 00:00:00,Barba,3,2,146,RI,2,02801
2013-12-01 00:00:00,Barba,3,1,60,SC,1,29001
2013-12-01 00:00:00,Barba,3,1,66,SD,1,57001
2013-12-01 00:00:00,Barba,3,2,176,TN,2,42223
2013-12-01 00:00:00,Barba,3,1,60,TX,1,00188
2013-12-01 00:00:00,Barba,3,3,213,UT,3,00071
2013-12-01 00:00:00,Barba,3,4,281,VA,4,20041
2013-12-01 00:00:00,Barba,3,2,165,VT,2,05101
2013-12-01 00:00:00,Barba,3,3,237,WI,3,53001
2013-12-01 00:00:00,Barba,3,3,245,WV,3,24701
2013-12-01 00:00:00,Barba,3,3,238,WY,3,82001
2013-12-01 00:00:00,Currus,4,1,50,AK,1,00001
2013-12-01 00:00:00,Currus,4,3,104,AL,3,35004
2013-12-01 00:00:00,Currus,4,1,33,AR,1,71601
2013-12-01 00:00:00,Currus,4,1,36,AZ,1,00014
2013-12-01 00:00:00,Currus,4,1,49,CA,1,00012
2013-12-01 00:00:00,Currus,4,4,81,CO,4,00027
2013-12-01 00:00:00,Currus,4,2,45,CT,2,06001
2013-12-01 00:00:00,Currus,4,3,76,DC,3,20001
2013-12-01 00:00:00,Currus,4,2,84,DE,2,19701
2013-12-01 00:00:00,Currus,4,1,28,FL,1,00041
2013-12-01 00:00:00,Currus,4,1,22,GA,1,39813
2013-12-01 00:00:00,Currus,4,1,30,IA,1,50001
2013-12-01 00:00:00,Currus,4,1,34,ID,1,00056
2013-12-01 00:00:00,Currus,4,4,79,IL,4,62356
2013-12-01 00:00:00,Currus,4,2,71,IN,2,46001
2013-12-01 00:00:00,Currus,4,2,76,KS,2,66002
2013-12-01 00:00:00,Currus,4,2,51,KY,2,40003
2013-12-01 00:00:00,Currus,4,2,46,LA,2,00116
2013-12-01 00:00:00,Currus,4,2,47,MA,2,00158
2013-12-01 00:00:00,Currus,4,1,63,MD,1,20058
2013-12-01 00:00:00,Currus,4,1,84,MI,1,48001
2013-12-01 00:00:00,Currus,4,1,81,MN,1,00059
2013-12-01 00:00:00,Currus,4,2,130,MO,2,63005
2013-12-01 00:00:00,Currus,4,3,199,MS,3,38848
2013-12-01 00:00:00,Currus,4,5,389,MT,5,00063
2013-12-01 00:00:00,Currus,4,6,465,NC,6,00084
2013-12-01 00:00:00,Currus,4,2,138,NE,2,68001
2013-12-01 00:00:00,Currus,4,1,84,NH,1,03033
2013-12-01 00:00:00,Currus,4,2,151,NM,2,00064
2013-12-01 00:00:00,Currus,4,4,301,NV,4,88901
2013-12-01 00:00:00,Currus,4,1,72,NY,1,00501
2013-12-01 00:00:00,Currus,4,1,89,OH,1,43001
2013-12-01 00:00:00,Currus,4,1,90,OK,1,00067
2013-12-01 00:00:00,Currus,4,1,74,OR,1,00068
2013-12-01 00:00:00,Currus,4,1,69,RI,1,02801
2013-12-01 00:00:00,Currus,4,1,83,SC,1,29001
2013-12-01 00:00:00,Currus,4,2,120,SD,2,57001
2013-12-01 00:00:00,Currus,4,3,216,UT,3,00071
2013-12-01 00:00:00,Currus,4,6,459,VA,6,20041
2013-12-01 00:00:00,Currus,4,1,77,VT,1,05101
2013-12-01 00:00:00,Currus,4,1,79,WA,1,00072
2013-12-01 00:00:00,Currus,4,3,207,WI,3,53001
2013-12-01 00:00:00,Currus,4,2,169,WV,2,24701
2013-12-01 00:00:00,Currus,4,1,85,WY,1,82001
2013-12-01 00:00:00,Fama,5,1,32,AK,1,00001
2013-12-01 00:00:00,Fama,5,2,63,AL,2,35004
2013-12-01 00:00:00,Fama,5,1,45,AR,1,71601
2013-12-01 00:00:00,Fama,5,2,32,CA,2,00012
2013-12-01 00:00:00,Fama,5,3,84,CO,3,00027
2013-12-01 00:00:00,Fama,5,1,46,CT,1,06001
2013-12-01 00:00:00,Fama,5,1,39,DC,1,20001
2013-12-01 00:00:00,Fama,5,2,74,DE,2,19701
2013-12-01 00:00:00,Fama,5,1,24,FL,1,00041
2013-12-01 00:00:00,Fama,5,5,152,IA,5,50001
2013-12-01 00:00:00,Fama,5,1,20,ID,1,00056
2013-12-01 00:00:00,Fama,5,2,60,IL,2,62356
2013-12-01 00:00:00,Fama,5,3,88,KS,3,66002
2013-12-01 00:00:00,Fama,5,2,52,KY,2,40003
2013-12-01 00:00:00,Fama,5,1,38,LA,1,00116
2013-12-01 00:00:00,Fama,5,1,29,MA,1,00158
2013-12-01 00:00:00,Fama,5,1,66,MD,1,20058
2013-12-01 00:00:00,Fama,5,1,77,MN,1,00059
2013-12-01 00:00:00,Fama,5,2,154,MO,2,63005
2013-12-01 00:00:00,Fama,5,3,239,MT,3,00063
2013-12-01 00:00:00,Fama,5,1,85,NC,1,00084
2013-12-01 00:00:00,Fama,5,5,366,ND,5,58001
2013-12-01 00:00:00,Fama,5,3,202,NE,3,68001
2013-12-01 00:00:00,Fama,5,3,248,NH,3,03033
2013-12-01 00:00:00,Fama,5,1,62,NJ,1,07001
2013-12-01 00:00:00,Fama,5,1,86,NM,1,00064
2013-12-01 00:00:00,Fama,5,1,83,NV,1,88901
2013-12-01 00:00:00,Fama,5,2,153,NY,2,00501
2013-12-01 00:00:00,Fama,5,1,89,OH,1,43001
2013-12-01 00:00:00,Fama,5,2,157,OK,2,00067
2013-12-01 00:00:00,Fama,5,2,141,OR,2,00068
2013-12-01 00:00:00,Fama,5,1,79,PA,1,15937
2013-12-01 00:00:00,Fama,5,3,240,RI,3,02801
2013-12-01 00:00:00,Fama,5,4,292,SC,4,29001
2013-12-01 00:00:00,Fama,5,1,89,SD,1,57001
2013-12-01 00:00:00,Fama,5,2,164,TN,2,42223
2013-12-01 00:00:00,Fama,5,1,88,TX,1,00188
2013-12-01 00:00:00,Fama,5,1,81,UT,1,00071
2013-12-01 00:00:00,Fama,5,3,243,VA,3,20041
2013-12-01 00:00:00,Fama,5,3,252,WI,3,53001
2013-12-01 00:00:00,Fama,5,2,160,WY,2,82001
2013-12-01 00:00:00,Leo,6,2,141,AK,2,00001
2013-12-01 00:00:00,Leo,6,3,244,AL,3,35004
2013-12-01 00:00:00,Leo,6,1,83,AR,1,71601
2013-12-01 00:00:00,Leo,6,1,65,AZ,1,00014
2013-12-01 00:00:00,Leo,6,3,220,CA,3,00012
2013-12-01 00:00:00,Leo,6,2,151,CO,2,00027
2013-12-01 00:00:00,Leo,6,4,291,DC,4,20001
2013-12-01 00:00:00,Leo,6,6,467,DE,6,19701
2013-12-01 00:00:00,Leo,6,3,241,FL,3,00041
2013-12-01 00:00:00,Leo,6,1,78,GA,1,39813
2013-12-01 00:00:00,Leo,6,4,294,IA,4,50001
2013-12-01 00:00:00,Leo,6,5,351,ID,5,00056
2013-12-01 00:00:00,Leo,6,1,60,IL,1,62356
2013-12-01 00:00:00,Leo,6,3,213,IN,3,46001
2013-12-01 00:00:00,Leo,6,1,82,KY,1,40003
2013-12-01 00:00:00,Leo,6,1,72,LA,1,00116
2013-12-01 00:00:00,Leo,6,1,66,MA,1,00158
2013-12-01 00:00:00,Leo,6,2,150,MD,2,20058
2013-12-01 00:00:00,Leo,6,4,299,MO,4,63005
2013-12-01 00:00:00,Leo,6,2,174,MS,2,38848
2013-12-01 00:00:00,Leo,6,1,84,NC,1,00084
2013-12-01 00:00:00,Leo,6,4,295,ND,4,58001
2013-12-01 00:00:00,Leo,6,1,84,NE,1,68001
2013-12-01 00:00:00,Leo,6,2,128,NH,2,03033
2013-12-01 00:00:00,Leo,6,2,174,NJ,2,07001
2013-12-01 00:00:00,Leo,6,1,89,NM,1,00064
2013-12-01 00:00:00,Leo,6,3,214,NV,3,88901
2013-12-01 00:00:00,Leo,6,1,73,NY,1,00501
2013-12-01 00:00:00,Leo,6,1,67,OH,1,43001
2013-12-01 00:00:00,Leo,6,1,89,OR,1,00068
2013-12-01 00:00:00,Leo,6,1,84,PA,1,15937
2013-12-01 00:00:00,Leo,6,3,236,RI,3,02801
2013-12-01 00:00:00,Leo,6,2,147,SD,2,57001
2013-12-01 00:00:00,Leo,6,2,157,TN,2,42223
2013-12-01 00:00:00,Leo,6,2,172,TX,2,00188
2013-12-01 00:00:00,Leo,6,1,87,UT,1,00071
2013-12-01 00:00:00,Leo,6,2,159,VA,2,20041
2013-12-01 00:00:00,Leo,6,3,209,WA,3,00072
2013-12-01 00:00:00,Leo,6,1,79,WI,1,53001
2013-12-01 00:00:00,Leo,6,1,73,WV,1,24701
2013-12-01 00:00:00,Maximus,7,3,158,AK,3,00001
2013-12-01 00:00:00,Maximus,7,1,51,AL,1,35004
2013-12-01 00:00:00,Maximus,7,2,102,AZ,2,00014
2013-12-01 00:00:00,Maximus,7,1,60,CA,1,00012
2013-12-01 00:00:00,Maximus,7,2,91,DE,2,19701
2013-12-01 00:00:00,Maximus,7,2,102,GA,2,39813
2013-12-01 00:00:00,Maximus,7,2,109,IA,2,50001
2013-12-01 00:00:00,Maximus,7,2,105,IL,2,62356
2013-12-01 00:00:00,Maximus,7,2,104,KS,2,66002
2013-12-01 00:00:00,Maximus,7,4,211,LA,4,00116
2013-12-01 00:00:00,Maximus,7,1,41,MA,1,00158
2013-12-01 00:00:00,Maximus,7,3,139,MD,3,20058
2013-12-01 00:00:00,Maximus,7,2,102,MI,2,48001
2013-12-01 00:00:00,Maximus,7,1,48,MO,1,63005
2013-12-01 00:00:00,Maximus,7,3,137,MT,3,00063
2013-12-01 00:00:00,Maximus,7,4,196,NC,4,00084
2013-12-01 00:00:00,Maximus,7,1,43,ND,1,58001
2013-12-01 00:00:00,Maximus,7,2,105,NE,2,68001
2013-12-01 00:00:00,Maximus,7,1,55,NH,1,03033
2013-12-01 00:00:00,Maximus,7,1,41,NM,1,00064
2013-12-01 00:00:00,Maximus,7,3,170,NV,3,88901
2013-12-01 00:00:00,Maximus,7,4,208,NY,4,00501
2013-12-01 00:00:00,Maximus,7,2,114,OK,2,00067
2013-12-01 00:00:00,Maximus,7,2,90,OR,2,00068
2013-12-01 00:00:00,Maximus,7,3,141,PA,3,15937
2013-12-01 00:00:00,Maximus,7,3,131,RI,3,02801
2013-12-01 00:00:00,Maximus,7,1,53,SC,1,29001
2013-12-01 00:00:00,Maximus,7,3,134,SD,3,57001
2013-12-01 00:00:00,Maximus,7,1,56,TN,1,42223
2013-12-01 00:00:00,Maximus,7,1,42,TX,1,00188
2013-12-01 00:00:00,Maximus,7,5,271,UT,5,00071
2013-12-01 00:00:00,Maximus,7,4,205,VA,4,20041
2013-12-01 00:00:00,Maximus,7,4,201,VT,4,05101
2013-12-01 00:00:00,Maximus,7,3,155,WA,3,00072
2013-12-01 00:00:00,Maximus,7,2,98,WI,2,53001
2013-12-01 00:00:00,Maximus,7,1,46,WV,1,24701
2013-12-01 00:00:00,Maximus,7,1,57,WY,1,82001
2013-12-01 00:00:00,Natura,8,2,163,AK,2,00001
2013-12-01 00:00:00,Natura,8,2,161,AL,2,35004
2013-12-01 00:00:00,Natura,8,2,143,AR,2,71601
